Year,Gini_Index,Education_Spending_%GDP,Unemployment_%,Country_Canada,Country_China,Country_France,Country_Germany,Country_India,Country_Indonesia,Country_Japan,Country_South Africa,Country_UK,Country_USA,Education_Efficiency,Edu_to_Unemp_Ratio,Economic_Stress_Index
2006,-0.2356594973180761,1.3085738375525162,-0.4026852390135173,False,False,False,False,False,False,False,False,False,False,-5.552839606654585,-3.249627650583538,-0.6383447363315934
2006,-1.17268460573236,1.0893374513921182e-15,-0.8557560438359516,False,False,False,False,True,False,False,False,False,False,-9.289269894003585e-16,-1.2729547540954306e-15,-2.028440649568312
2009,-0.5728731641854327,-1.2580155472557155,2.0598862447604023,False,False,False,False,False,False,False,False,False,False,2.1959795324398224,-0.610720586991179,1.4870130805749695
2021,-0.0410223345700972,0.0659316544363086,-0.0818986663092357,False,False,False,False,False,False,False,False,False,True,-1.6072527899755356,-0.8050492450829874,-0.1229210008793329
2020,-0.4099483367281548,-0.7591110886468493,0.7377909220136941,False,False,False,False,True,False,False,False,False,False,1.851728309068715,-1.0288959068228447,0.3278425852855393
2002,-1.1988153449404126,-0.7845112902641425,0.4358157355169035,False,False,False,False,False,False,False,False,False,False,0.6544059916993542,-1.8000944579002167,-0.7629996094235092
2011,-0.8722979058189241,-0.3540106409662852,0.574364254186003,False,False,False,False,True,False,False,False,False,False,0.4058373228252314,-0.6163510734436628,-0.297933651632921
2002,0.9795878905601392,-0.5733414115513201,-0.9262530700332436,False,False,False,False,True,False,False,False,False,False,-0.585287784576117,0.6189906938947436,0.0533348205268955
2010,-1.319498403701954,-1.108664382757604,1.237785318609929,False,False,False,False,False,False,False,False,False,False,0.8402171763636356,-0.8956831773699577,-0.0817130850920249
2011,-1.8473282441925087,-0.5397299338409762,-0.1531761003106097,False,False,False,False,True,False,False,False,False,False,0.2921680149187098,3.523614038747209,-2.0005043445031188
2003,-0.4181732334089543,0.3834691261889071,1.396949929659086,False,False,False,False,False,False,False,False,False,False,-0.9170124067369412,0.2745043637878458,0.9787766962501316
2015,-1.7893681000875217,-0.0238839888082305,0.3483264920866376,False,False,False,False,False,False,False,False,False,True,0.0133477299359434,-0.0685676248669168,-1.441041608000884
2019,-0.8816612413372131,-1.037669611485872,1.6443685554345764,False,False,False,False,True,False,False,False,False,False,1.176949535471895,-0.6310440424151705,0.7627073140973633
2017,-1.1855768511596765,-0.9079020857000356,0.5187327403976842,False,False,False,False,False,False,False,False,False,True,0.7657899617405052,-1.7502275541282464,-0.6668441107619922
2003,-1.1778062364253332,0.0572792168600222,-0.248103282684374,False,False,False,False,False,False,False,False,False,True,-0.0486321635263449,-0.2308693666188092,-1.425909519109707
2021,-0.0118277552749667,-1.0322620609492146,1.3044757833432534,False,False,False,False,True,False,False,False,False,False,87.28193295198805,-0.7913226775133724,1.2926480280682868
2005,5.023364989895562,-0.9435801802560888,0.0679491552808358,False,False,False,False,False,False,False,False,False,False,-0.1878382308105936,-13.886357968665449,5.091314145176398
2020,-0.789400603229595,-0.6239338494476828,0.4580106942040244,False,False,False,False,True,False,False,False,False,False,0.7903903762999652,-1.36226619831621,-0.3313899090255706
2014,-0.1574170787047489,-1.017231493826365,0.0200829832774345,False,False,False,False,False,False,False,False,False,True,6.462055859835602,-50.64889169516898,-0.1373340954273144
2000,-0.8336506665268192,0.0351808892785215,-0.5947960112519162,False,False,False,False,False,False,False,False,False,True,-0.0422010476236299,-0.059147922583401,-1.4284466777787357
2002,0.2824463142912151,-0.3655456756888219,-0.2225508401441943,False,False,False,False,False,False,False,False,False,False,-1.2942083609686192,1.6425339845311857,0.0598954741470207
2004,-1.386070899723228,1.314168307720094,0.6273610681447271,False,False,False,False,True,False,False,False,False,False,-0.9481255656605114,2.094752575026462,-0.7587098315785009
2021,0.0731842352469526,-1.203624910267523,0.8815476119411629,False,False,False,False,False,False,False,False,False,True,-16.446280540139977,-1.3653528506126855,0.9547318471881155
2016,0.1405465475837825,1.0654699429215395,-2.0375725510914684,False,False,False,False,False,False,False,False,False,True,7.580850475433568,-0.5229116701942556,-1.897026003507686
2013,2.001270529988713,0.1692160521347637,0.2455319240479887,False,False,False,False,False,False,False,False,False,True,0.0845542694227594,0.6891786622542356,2.2468024540367013
2008,-1.6319109990679317,1.3993481394013778,-0.1430093794129867,False,False,False,False,False,False,False,False,False,False,-0.8574910014649202,-9.785077945399763,-1.7749203784809184
2002,2.285305615289354,1.2662054553381523,-1.4038602760995256,False,False,False,False,False,False,False,False,False,True,0.5540637071922324,-0.901946140111828,0.8814453391898283
2012,0.5985146645599222,-0.4826969110618392,0.7696780018865065,False,False,False,False,False,False,False,False,False,True,-0.8064900213042169,-0.627140548045009,1.3681926664464288
2002,1.549466238115567,-1.446020560762387,1.695751327896908,False,False,False,False,True,False,False,False,False,False,-0.9332372606477374,-0.8527309896462054,3.245217566012476
2010,0.7304863774039634,-0.2084301263876395,1.378675995194127,False,False,False,False,True,False,False,False,False,False,-0.2853302231290665,-0.151181260813227,2.1091623725980906
2001,-0.9116534825249996,-2.0031166772873474,-2.3436052393197,False,False,False,False,False,False,False,False,False,True,2.197237122350969,0.8547162714933519,-3.2552587218447
2023,0.5107192325086876,0.5835928995216915,0.2496444751294199,False,False,False,False,False,False,False,False,False,True,1.142686078158778,2.337686670343808,0.7603637076381075
2014,-0.6648291801258459,0.0850582911885631,-0.7008821472266636,False,False,False,False,True,False,False,False,False,False,-0.1279402614559183,-0.1213590799597516,-1.3657113273525097
2012,-0.1518768502239068,-0.6513279579309889,-0.5043420667749287,False,False,False,False,False,False,False,False,False,False,4.288555138758086,1.2914434315174572,-0.6562189169988355
2018,-1.1169602387549489,-0.5047618544043522,-0.3130549020350866,False,False,False,False,False,False,False,False,False,False,0.4519071393930182,1.6123800122695138,-1.4300151407900354
2021,-0.6764158979404794,-1.066547512060828,-2.23564608440258,False,False,False,False,False,False,False,False,False,False,1.5767652594704946,0.4770647718199135,-2.91206198234306
2015,0.7231243032893446,-0.0950526776377715,-2.0752161382357444,False,False,False,False,False,False,False,False,False,False,-0.1314470358116316,0.0458037703592414,-1.3520918349463995
2017,0.3154150272090776,-1.0369465714297237,0.016124622575592,False,False,False,False,False,False,False,False,False,False,-3.2875519376901234,-64.30428137387158,0.3315396497846696
2006,0.8361531660075682,-0.1000701088575946,0.1746836161311775,False,False,False,False,False,False,False,False,False,False,-0.1196790172503773,-0.5728616009462908,1.0108367821387456
2012,-1.315145294126359,0.2828013143912855,-0.2576284849155514,False,False,False,False,False,False,False,False,False,False,-0.2150344381634171,-1.0977140675964208,-1.5727737790419103
2003,-1.7349421834676808,0.5741414505043809,-1.285387231133793,False,False,False,False,False,False,False,False,False,False,-0.3309284810202191,-0.4466684305447642,-3.020329414601474
2008,0.9049770649134268,0.3734328492632831,-0.4612482679513053,False,False,False,False,True,False,False,False,False,False,0.4126429841136612,-0.8096153087733997,0.4437287969621215
2009,0.8392109727210617,1.0893374513921182e-15,1.343324094288214,False,False,False,False,False,False,False,False,False,False,1.2980480341099632e-15,8.109261533369359e-16,2.182535067009276
2008,0.1143058264072446,0.3720945106741852,-0.4209508540425585,False,False,False,False,False,False,False,False,False,False,3.25522562710745,-0.883940229699108,-0.3066450276353138
2006,0.2987779654860069,0.0689169582586086,-0.5575824642386255,False,False,False,False,False,False,False,False,False,False,0.2306620151338474,-0.1235998014258137,-0.2588044987526186
2014,0.6947560878127406,0.0607760397372643,1.1398200951497646,False,False,False,False,False,False,False,False,False,True,0.0874781140104689,0.0533206833913516,1.834576182962505
2007,0.0876474641029253,-1.0708077920172612,-0.2775059464617678,False,False,False,False,True,False,False,False,False,False,-12.217074229159511,3.858698036450271,-0.1898584823588425
2018,0.4030915600394128,-1.288466388735874,0.5969018383309567,False,False,False,False,True,False,False,False,False,False,-3.1964529154541896,-2.158586466666247,0.9999933983703696
2010,0.6501539068097857,0.1894462610213597,0.3826562122096374,False,False,False,False,True,False,False,False,False,False,0.2913863435268751,0.4950808582109573,1.0328101190194232
2004,-0.1566464148261816,0.4135330478962722,-0.9375726242319898,False,False,False,False,False,False,False,False,False,False,-2.6399307528735565,-0.441068220505305,-1.0942190390581714
2001,-0.3805484404328959,-0.6730350415604595,-1.0336385834721618,False,False,False,False,False,False,False,False,False,False,1.768596947583831,0.6511325171629518,-1.4141870239050576
2009,0.2657606283456734,1.0884904963636526,-1.3821653865567074,False,False,False,False,False,False,False,False,False,True,4.09573986711078,-0.787526076457038,-1.116404758211034
2015,1.9378828187695056,2.108114476930449,-1.0521644556223968,False,False,False,False,True,False,False,False,False,False,1.087843583042576,-2.003599788288992,0.8857183631471088
2022,-0.8265120752445239,1.6568712028820165,0.7398994861178112,False,False,False,False,False,False,False,False,False,False,-2.0046569882827403,2.2393162782950244,-0.0866125891267126
2012,-0.4561758934362139,-0.3252888640844294,-0.8688362552732095,False,False,False,False,True,False,False,False,False,False,0.713079278945267,0.3743964832344893,-1.3250121487094235
2007,-1.6336586659859649,-0.4885147083041383,-0.2015601669255609,False,False,False,False,False,False,False,False,False,True,0.2990312587976036,2.423678941303398,-1.8352188329115255
2008,0.3126143821887692,0.708372261678404,-0.3418146171212389,False,False,False,False,False,False,False,False,False,True,2.265954594808331,-2.0723933342513656,-0.0292002349324697
2010,-0.5442813387909935,0.6024365855087825,0.3033734176288175,False,False,False,False,False,False,False,False,False,True,-1.1068498025245064,1.9857857172580435,-0.240907921162176
2010,-1.3173839043484803,-1.155876482359101,-1.398577909813037,False,False,False,False,True,False,False,False,False,False,0.8774035844428592,0.8264661558824244,-2.7159618141615174
2022,-0.1300674072138521,-0.3013090783294972,1.0043750199851853,False,False,False,False,False,False,False,False,False,False,2.316578775287396,-0.2999962885752107,0.8743076127713332
2015,1.2539715029780956,0.5854500276352552,1.334309443517109,False,False,False,False,False,False,False,False,False,False,0.4668762881521349,0.4387659786968821,2.588280946495205
2009,-0.3862606432897545,-0.943069931296208,-0.0915437156540309,False,False,False,False,False,False,False,False,False,True,2.441544043442197,10.3019658588715,-0.4778043589437854
2023,-0.304978199739503,-0.7942983433629166,-2.252212589066332,False,False,False,False,False,False,False,False,False,False,2.6044515591374315,0.3526748318048562,-2.5571907888058347
2011,1.219397988949191,-0.6461732380974231,-0.9052249283566736,False,False,False,False,False,False,False,False,False,True,-0.5299112464036555,0.7138269524872966,0.3141730605925175
2005,-0.0780336448355394,-0.4554019581408731,0.2413324635892444,False,False,False,False,True,False,False,False,False,False,5.836044121030017,-1.887023669937372,0.163298818753705
2011,-1.146231607469223,-1.603396978745708,0.2961045628979685,False,False,False,False,False,False,False,False,False,True,1.3988432766473309,-5.41495054349318,-0.8501270445712544
2009,0.5383953403515577,0.6162292126877918,-0.3185163770672777,False,False,False,False,True,False,False,False,False,False,1.1445642670702618,-1.934692190881667,0.2198789632842799
2017,0.925297316715897,-0.7839814588343934,1.0068775953178006,False,False,False,False,False,False,False,False,False,True,-0.8472742732494417,-0.7786256083703376,1.9321749120336975
2017,-0.2515618662679795,0.1349130380124577,-0.6292416838758957,False,False,False,False,False,False,False,False,False,False,-0.5363037582671514,-0.2144060952661897,-0.8808035501438752
2003,0.0423208109010262,0.0296424238808924,0.8931981994839411,False,False,False,False,False,False,False,False,False,False,0.7004053760888016,0.0331868007696589,0.9355190103849672
2008,-1.238204257133196,-1.0563440172306635,-0.0660210477503699,False,False,False,False,False,False,False,False,False,True,0.8531265049943496,16.000352214600525,-1.304225304883566
2006,-0.8468555113082722,-1.796621952438896,-0.6193338342623044,False,False,False,False,False,False,False,False,False,False,2.1215237428013056,2.9008989238861798,-1.4661893455705766
2017,-0.3693966271615975,0.0237986325954961,0.6467960384419146,False,False,False,False,False,False,False,False,False,False,-0.0644258644271526,0.036794591163907,0.2773994112803171
2007,-0.0052542223184979,-0.4912093987992358,-0.1098475679420917,False,False,False,False,False,False,False,False,False,False,93.5063031826324,4.471777389150554,-0.1151017902605896
2010,-0.6240555816070926,0.3832654154840896,0.7989135982386244,False,False,False,False,True,False,False,False,False,False,-0.6141536762651237,0.47973264768109,0.1748580166315317
