Country,Year,Gini_Index,Education_Spending_%GDP,Unemployment_%
Brazil,2015,32.27295171587436,4.058865200561827,4.946648259115952
Brazil,2014,36.12070175802439,4.165116376000546,7.141481007451289
Brazil,2015,27.220347450749767,5.634906851401575,5.330297334548511
Brazil,2007,39.0237323605088,4.074003793957605,8.033726140843761
USA,2012,32.78526757496695,4.339358683956041,5.59503188690112
India,2022,40.2478800775349,3.586429124410923,8.63459598771731
Brazil,2010,31.280412979789084,4.277647672676935,5.88600831268803
USA,2006,30.955318334112967,4.878403640391039,8.200160995048865
Brazil,2016,29.32721992296592,4.262786995913851,7.509526891366749
Brazil,2017,31.31387234428696,4.519708441767959,7.77040020178851
USA,2021,30.19142074731017,3.577652719670013,6.3971997155572025
USA,2022,37.608483134567926,4.054361958006372,5.503665693319823
India,2018,41.28264391810929,6.205742819275237,8.01425751227566
India,2012,37.327208538101104,4.392826323387239,9.189711928781614
Brazil,2014,34.53546581019652,4.790340366978333,4.996441624961578
Brazil,2022,37.92132466466617,3.858333360703224,7.213323636311771
India,2021,34.7814822595463,4.541378707813369,7.207631039567677
India,2021,35.17144006975087,4.283490345389165,6.748703955876193
USA,2000,33.16016637040535,5.380228663266013,6.603003970165239
India,2015,40.01954757871728,5.342237172976638,5.336673183591412
India,2004,19.604410595919678,5.426747056457172,8.147547934679864
Brazil,2002,22.20291180081306,4.56423604109495,6.0839642986222335
India,2022,41.163346614527086,4.551901910600629,2.9953049836365637
Brazil,2009,33.82083719567178,5.143028320797513,4.313822043244125
India,2018,40.50340307118609,3.3563713708392946,6.55353494261678
USA,2004,31.35152812668712,5.733983327011547,8.330123415278825
India,2006,45.04546479729831,4.495398138510504,8.121979507556157
India,2013,34.180888067842304,5.4107714061859244,6.658056738816548
India,2002,37.69634928236056,3.65775350939856,4.78205591747791
Brazil,2012,32.31712251270631,4.443027036141747,4.688602182522234
USA,2012,29.61720987706562,5.099964372923479,7.130798784041401
India,2009,24.554428519577534,4.695175877709339,6.4365892779952745
Brazil,2001,39.71422433758016,4.380471756055052,7.95644148460895
USA,2005,37.37250545260545,2.5333152086111683,6.001890123880685
Brazil,2007,35.56215547966711,3.908120336345437,5.342066720937163
Brazil,2003,28.16830499731204,3.7182372477985415,6.0826948039845625
USA,2011,43.49279600050691,3.010886941445781,6.480372746983997
India,2014,35.6352355612475,3.9324640884237385,3.450892653848098
Brazil,2007,39.21733298081495,5.986972152421728,7.2093961189373585
Brazil,2006,34.98207697877097,5.42609494483985,6.714051543280702
India,2013,28.46347071681033,3.8318546709313672,7.920547481499567
India,2022,40.954618167110745,4.029343172031922,7.67000549363925
USA,2018,37.70461066713133,4.030981739533758,8.124939723516432
USA,2013,33.911540156458685,5.104841616601522,9.021047467761456
USA,2021,37.60202319426871,4.823998559346269,6.709338941998093
India,2012,39.90526125351295,3.930305171653989,3.190026713281876
Brazil,2020,38.96123634187743,4.022684469684007,7.791862310729336
Brazil,2000,24.7320426895449,5.365029434128362,8.298710165912265
USA,2018,26.05878929131081,5.719507655629188,6.158883180413634
India,2000,39.397094778032034,3.78270938480304,3.4751786386647323
Brazil,2003,30.82327931877183,4.406380321874751,8.05978159897515
USA,2009,28.70832440935293,4.602731026144134,6.47098234368466
Brazil,2002,37.2326253784763,4.34879198440769,4.498107008917652
Brazil,2019,28.52633655715433,5.404210681502196,6.098806809178374
India,2008,32.125152723025444,4.378170702569777,6.492632290976667
India,2002,40.11361909711218,6.02650739494617,6.098307284843975
Brazil,2005,25.915149088611045,5.460782024676519,5.741739275586025
USA,2005,26.79041744182607,3.95090147263553,7.927916474684516
India,2022,25.33402140770725,4.553465953229125,8.526718261284708
Brazil,2011,29.83301101589238,3.718746637778511,9.397897091632933
India,2022,35.49629143435827,4.186800764972393,4.99441130323524
India,2000,31.28727241247056,5.196547831593921,8.451171211142983
India,2015,44.020094385954565,4.696593334401474,6.786346815931596
Brazil,2023,37.7318585122911,6.190019226787953,7.0636850143586685
USA,2004,34.887091688646954,3.522442618296015,8.32161303054757
USA,2008,42.60445370106613,4.473627483024736,6.4251573375881845
USA,2009,27.015157952929226,4.095385290785524,6.226216999672241
India,2012,40.199429142695,4.247107066818218,5.459701788007125
Brazil,2014,33.58244818024992,4.533523867772688,4.750056995107085
India,2011,32.26806413619592,3.958450644128406,5.55136845645598
USA,2004,38.666427525001,5.26632595644376,6.756649905944758
USA,2004,32.52494851477778,5.901129758578825,6.424562366116493
Brazil,2017,36.09142122012549,2.6315958426924047,5.929073432608835
India,2011,34.40053485817358,5.614322814562122,5.975363491537905
USA,2002,36.83871064057508,6.513433477368809,8.077015602892626
Brazil,2006,31.957517422772995,4.651775356965032,6.763451517102975
India,2016,40.56057415950898,4.011500030770328,5.009928301123586
India,2018,22.734926581427903,4.042256919193044,6.586851205874733
USA,2017,38.84535533092654,4.253765723721558,7.424144462931359
USA,2000,23.652561545139672,4.844326766744959,7.934666756111007
India,2023,30.479310848065744,4.158062177578426,7.346209438978894
India,2004,38.13415433174571,4.436112867407239,7.772800189996845
USA,2001,22.917982573788244,3.73527860526606,7.2590893025475856
India,2000,35.99888446829432,4.134565164226634,3.489679245691726
USA,2006,26.771924906792947,4.1702269265667145,6.259576228396555
India,2010,29.18558091378255,4.471449630248363,6.3646123276754345
USA,2010,28.909557061952007,3.335809636888678,9.559045032419087
Brazil,2017,26.940001386328003,4.236115358101346,7.63906572768929
USA,2016,24.622337584549065,4.328417400684864,6.063579261455261
USA,2001,47.42712476279688,4.647821289749015,5.340943608356914
Brazil,2006,33.90517111697896,5.618832127323673,5.9839367439468365
India,2006,27.57546531962576,4.551901910600629,5.287409383994244
Brazil,2009,31.627256381343795,3.526193798489121,9.769765351817124
USA,2021,35.21996617034861,4.605658506016144,6.477097243841598
India,2020,32.727831185186886,3.932969653906824,7.737245147564852
Brazil,2002,27.398949354398063,3.912259899639511,7.273004288999192
India,2011,29.604609916516573,4.263263517374869,7.486001535581327
India,2002,42.114298457534886,4.084434765126541,5.179030942878505
Brazil,2010,26.583722259813623,3.647965505773017,8.505910383429594
India,2011,23.0181746865762,4.111839486334288,6.36751904458281
Brazil,2003,32.67227111989558,4.864558931679813,8.750601732225284
USA,2015,23.409701719163,4.532428382532057,7.138502901794126
India,2019,29.541359573937196,3.705850253675989,9.13097018761945
USA,2017,27.48837680952139,3.8116546725303735,7.400476555784118
USA,2003,27.540868151206148,4.598603843272988,6.221582959046578
India,2021,35.417178706230814,3.7102592361120186,8.608436816031931
Brazil,2005,69.4304494539401,3.7825649596960167,6.707465447786421
India,2020,30.16459014764676,4.043184818673177,7.307125657699292
USA,2014,34.43370710416699,3.722514231418853,6.633878498325768
USA,2000,29.865676191477878,4.580586232986781,5.688595690006916
Brazil,2002,37.40503182501858,4.253858563108443,6.260865947827607
India,2004,26.134017859978236,5.623393512472186,7.567476065654029
USA,2021,35.99144388271232,3.5705405616935995,7.958249164254795
USA,2016,36.44648357705211,5.42062023928076,3.4705464941647133
USA,2013,49.01587501911722,4.689870219301371,6.980471908997122
Brazil,2008,24.473341440455798,5.692843881773564,6.383148829576287
USA,2002,50.93456269347599,5.584287567497593,4.444782602895401
USA,2012,39.54010766353194,4.158340687571756,7.786266676482637
India,2002,45.963888236844014,3.3729061321386604,9.20996337470918
India,2010,40.43159083551353,4.3819608697998245,8.722508341096688
USA,2001,29.338758745830027,2.9186843960146653,3.0000678446424915
USA,2023,38.94704003893406,5.027727485662776,6.986794329945305
India,2014,31.00608356327007,4.621253183297354,5.525504412812346
Brazil,2012,34.471131945848335,4.02084935600208,5.827654853548797
Brazil,2018,27.9518894362726,4.140350296730349,6.121729736394705
Brazil,2021,30.92781403317424,3.6823049986550185,3.1660386032010903
Brazil,2015,40.38185922983361,4.474401833003284,3.412675212030293
Brazil,2017,37.62773904109374,3.70643977584254,6.627793121603084
Brazil,2006,41.145381403563306,4.4703109297427,6.871553425737656
Brazil,2012,26.6131279850922,4.782480620792017,6.206939411299782
Brazil,2003,23.777354663423864,5.020021358382067,4.626916866143432
India,2008,41.610294273014674,4.856375971874216,5.8939050060756415
Brazil,2009,41.1660372181277,4.551901910600629,8.668160177531059
Brazil,2008,36.269224671750266,4.855284773319012,5.955856142683918
Brazil,2006,37.51535389250615,4.60809253821418,5.745805850934848
USA,2014,40.19022887078518,4.601454936488512,8.355303772415192
India,2007,36.08914455552889,3.6788314297307614,6.176380841500142
India,2018,38.22000348861443,3.501366064686503,7.520649638741155
India,2010,39.88893632148864,4.706364681082831,7.1912796180836605
Brazil,2004,34.43891302189126,4.889071195017415,5.161628852260499
Brazil,2001,32.926430659577285,4.003150741849337,5.013942070727325
USA,2009,37.292318214557234,5.439389775525666,4.478135191446421
India,2015,48.587684184546994,6.270728140502329,4.985461363777603
Brazil,2022,29.913898146491388,5.902812268765371,7.74048674374165
India,2012,32.41555904747688,4.286681478787383,5.267300551019262
USA,2007,24.46153576169268,4.1535972153316365,6.293135911031995
USA,2008,37.60882038153789,5.129464864240836,6.077516054540283
USA,2010,31.820397249535,5.043091462380874,7.069394396146474
India,2010,26.598005931292644,3.6094716782072847,4.452903436559076
Brazil,2022,34.618457088598674,4.306233113764538,8.14707759756833
Brazil,2015,43.96778939030163,5.029241673126888,8.654301524897386
USA,2009,32.887844112414314,3.7829809851565033,6.462269449410272
Brazil,2023,33.436915796345744,3.90428014153638,3.140570125351128
USA,2011,43.73424156941776,4.025052195911718,5.211358508130543
India,2005,34.96995077262756,4.180595304926692,6.974015878117576
USA,2011,27.75415817957154,3.244591129249645,7.0582196390408125
India,2009,39.13399513617542,5.054337117981634,6.113333550312687
USA,2017,41.74755976833895,3.912691891435424,8.150924926001228
Brazil,2017,33.79774889741412,4.661901662051122,5.635640714406635
Brazil,2003,35.782958118292214,4.57607051066571,7.976160168223034
USA,2008,27.132872998898883,3.690624297603285,6.501506664222316
Brazil,2006,29.77647603897849,3.0870474300386297,5.650872524226883
Brazil,2017,33.00176236251723,4.5713058444896895,7.597354372549487
Brazil,2007,35.46158363123231,4.151400131276133,6.434130064185126
India,2010,31.28151362443445,4.864392838563626,7.831211953306998
Brazil,2006,32.77532441174948,5.149777048870317,10.859557381960444
India,2008,34.25709744089957,2.8690070090249167,5.099017055067379
USA,2007,29.01184636205025,4.315148218535786,7.8211870539935795
Brazil,2002,33.38719461525551,5.333400112676548,7.456927083994199
Brazil,2016,41.935639797264,5.649818637402203,9.168965553014358
Brazil,2001,31.42386562100488,3.034142803785179,7.871221559482475
USA,2014,29.59441433090379,5.4215764136558855,8.85940663083433
India,2013,35.497076470401,3.692395877232444,5.024330067002316
India,2017,36.35361495031548,5.064750509154639,4.586629105518609
Brazil,2015,30.36297006734492,4.060872978611827,5.089065994312577
USA,2019,38.86100321958313,5.09735116794825,6.2647326753584816
USA,2021,36.5366434704243,4.210589254184216,8.573771178569785
USA,2003,31.578881989111437,3.3492109027341925,8.908619433488102
USA,2019,34.706289102151146,4.034853706766137,5.952764970891782
USA,2005,33.251363954317746,4.932147577619079,6.3316583454760496
India,2005,40.94049898396214,4.1620764304824425,4.74205841496566
India,2010,39.08805455392854,3.6414311630801497,6.609151711031399
India,2016,22.14233262984109,3.482892798932269,6.202684747395075
Brazil,2023,46.41745379719378,3.852508331605261,6.207007563801288
USA,2002,33.270098781559085,3.8455870285158342,8.271090415006528
Brazil,2012,45.33417911631096,4.959363344857031,7.1072139890165
USA,2021,39.29630681157838,4.183759115896081,4.538855359049866
India,2002,36.48937961046461,4.261049679819914,2.6746976868591315
Brazil,2015,34.43502443839889,4.3561379831091305,7.327959717483501
India,2014,51.55266348686625,4.932082504137003,6.848559448738694
USA,2010,33.37010268555905,5.009734396334098,7.066475921165336
USA,2017,30.972013379212108,4.0784807161975305,6.848754755682876
USA,2014,31.51214583729592,4.288826542013022,4.783161511165328
India,2004,35.00635500777093,5.013986200007704,6.215339210835214
USA,2015,34.9958825193531,3.943339957658948,6.041530032884294
India,2015,41.02414383401863,4.062036963404882,6.378101917789074
Brazil,2016,39.54949420527178,5.012320183526539,7.817539355412361
USA,2008,39.55694411872404,4.04082831277701,5.633907202624548
USA,2022,33.63057204109021,4.698054953286848,4.76600366932725
USA,2002,39.05913264806748,3.2362889514897297,8.509920951998733
Brazil,2019,39.68777985609027,4.967003129536908,5.404607458673005
USA,2012,34.524043289089065,4.339316533178263,8.228650832353864
India,2021,36.67520089233655,4.825453948305043,9.72719254971174
India,2002,39.68018835695028,5.395512194452289,8.760645550645258
USA,2006,36.26699180605419,4.233040291485207,7.496741315109161
USA,2005,36.839469650890805,3.2730948203919032,6.202726489958941
Brazil,2008,43.44257144248867,4.210493955063073,7.869621409243757
Brazil,2011,36.31408114085098,5.47165371132248,6.465635174257657
Brazil,2014,31.353607499927584,4.635875918083507,8.623138694028825
USA,2020,26.92591993258673,3.6484452152716393,7.457804116683658
Brazil,2019,35.67890572379944,4.344998256521115,7.067486540918002
Brazil,2002,33.01119724011053,4.890244348633974,6.573888315224065
India,2009,39.84988358598152,4.399610191810083,5.758759596471883
Brazil,2000,44.46618859215586,4.377861514921504,6.496611279777948
India,2018,28.82176926013264,3.9290565300317297,6.939236254889205
India,2018,29.684916539871857,3.993273689821685,6.114582056246741
Brazil,2022,34.85504534251825,4.677967352883608,6.947020408396673
India,2022,30.200408770446742,4.893977797291431,7.978410151490126
USA,2012,33.66784441436084,4.3613521216803575,6.916355954797117
USA,2011,31.78296068659601,4.104838651169048,5.698385840820038
Brazil,2000,28.953333258382152,5.105089400816421,2.366526991149856
USA,2018,39.95531229005581,4.161049677660037,8.320639655038377
India,2023,35.45169226785804,4.731451099324425,6.334133908887741
USA,2015,45.98221237625367,4.9264146357264265,6.800695154707884
Brazil,2022,37.15403984572635,3.4887260870165067,7.317489211696245
Brazil,2022,42.73119403429094,4.6117880074387365,7.31787214732882
India,2014,30.62722031337716,2.342016877533612,7.636672734692823
Brazil,2015,30.552757188787503,4.418105544311707,8.013247728459403
USA,2010,48.32522364183734,4.963599782844165,7.633310255313519
Brazil,2023,31.34650442242577,4.7695362976558,1.824451523973684
India,2005,29.30510269504478,5.140003310160932,7.089469641757729
Brazil,2010,27.972523141776087,4.780363782807472,6.882493205753101
USA,2002,46.49450338817928,4.06613027849726,6.120798491097725
India,2014,33.35181776201235,3.268628781916,7.219296296561096
USA,2000,37.42035248060335,4.5905224558481885,6.530376734985382
India,2006,35.90838331694024,4.883043634016945,5.648063252818274
Brazil,2000,30.659542710063576,3.093958088841755,8.355121679081497
